product,price,rating,reviews,brand
Samsung Galaxy S8 Zwart,450.0,4.5,719,Samsung
Apple iPhone 6s 32GB Space Gray,359.0,4.5,1387,Apple
Apple iPhone Xs 256 GB Space Gray,1329.0,4.5,100,Apple
Samsung Galaxy A7 (2018) Zwart,283.0,4.5,100,Samsung
Huawei P20 Lite Zwart,249.0,4.5,266,Huawei
Apple iPhone X 64GB Space Gray,879.0,4.5,415,Apple
Huawei Mate 20 Lite Zwart,299.0,4.5,37,Huawei
Apple iPhone Xr 64 GB Zwart,859.0,4.5,136,Apple
Samsung Galaxy S9 64GB Zwart,639.0,4.5,161,Samsung
Apple iPhone 6s 32GB Zilver,359.0,4.5,1387,Apple
Apple iPhone 8 256GB RED,749.0,4.5,542,Apple
Samsung Galaxy A7 (2018) Blauw,283.0,4.5,100,Samsung
Samsung Galaxy S7 Zwart,318.0,4.5,447,Samsung
Samsung Galaxy  A7 (2018) Goud,283.0,4.5,100,Samsung
Apple iPhone Xs 64 GB Space Gray,1159.0,4.5,100,Apple
Samsung Galaxy S8 Blauw,450.0,4.5,719,Samsung
Apple iPhone 6s 32GB Rose Gold,359.0,4.5,1387,Apple
Samsung Galaxy A6 (2018) Zwart,229.0,4.5,244,Samsung
Samsung Galaxy S8 Zilver,450.0,4.5,719,Samsung
Apple iPhone 7 32GB Zwart,515.99,4.5,1344,Apple
Huawei P Smart Zwart,158.99,4.5,362,Huawei
Apple iPhone Xr 128 GB Zwart,919.0,4.5,136,Apple
Apple iPhone Xs 256 GB Goud,1329.0,4.5,100,Apple
Samsung Galaxy J6 (2018) Zwart,175.99,4.5,102,Samsung
Apple iPhone 7 32 GB Jet Black,529.0,4.5,1344,Apple
Apple iPhone Xs 256 GB Zilver,1329.0,4.5,100,Apple
Samsung Galaxy Note 9 128GB Zwart,949.0,5,24,Samsung
Apple iPhone X 256GB Space Gray,1049.0,4.5,415,Apple
Apple iPhone Xs Max 256 GB Space Gray,1419.0,5,91,Apple
Xiaomi Pocophone F1 Zwart,349.0,4.5,13,Xiaomi
Samsung Galaxy A8 (2018) Zwart,338.0,4.5,169,Samsung
Apple iPhone Xr 64 GB Wit,819.0,4.5,136,Apple
Apple iPhone 7 Plus 32 GB Jet Black,659.0,4.5,513,Apple
Apple iPhone 6s 32GB Goud,359.0,4.5,1387,Apple
Apple iPhone 8 64GB Goud,689.0,4.5,542,Apple
Huawei Mate 20 Pro Zwart,943.0,5,12,Huawei
Apple iPhone Xs Max 64 GB Space Gray,1259.0,5,91,Apple
Huawei Mate 20 Lite Blauw,299.0,4.5,37,Huawei
Samsung Galaxy S8 Roze,450.0,4.5,719,Samsung
Apple iPhone 6s 128GB Space Gray,469.0,4.5,1387,Apple
Apple iPhone Xr 128 GB RED,919.0,4.5,136,Apple
Samsung Galaxy S9 64GB Blauw,639.0,4.5,161,Samsung
Apple iPhone Xs Max 256 GB Goud,1429.0,5,91,Apple
Apple iPhone 8 64GB RED,689.0,4.5,542,Apple
Samsung Galaxy Xcover 4,199.0,4.5,50,Samsung
Huawei P Smart Blauw,158.99,4.5,362,Huawei
Samsung Galaxy S8 Grijs,457.0,4.5,719,Samsung
Apple iPhone SE 128GB Rose Gold,469.0,4.5,2544,Apple
Huawei P20 Lite Blauw,249.0,4.5,266,Huawei
Apple iPhone X 64GB Zilver,929.0,4.5,415,Apple
Apple iPhone Xs 64 GB Zilver,1159.0,4.5,100,Apple
Apple iPhone 7 128GB Jet Black,619.0,4.5,1344,Apple
Apple iPhone Xr 64 GB RED,819.0,4.5,136,Apple
Apple iPhone Xs 64 GB Goud,1159.0,4.5,100,Apple
Apple iPhone 8 Plus 64GB Space Gray,799.0,4.5,348,Apple
Samsung Galaxy S9 Plus 64GB Zwart,707.0,4.5,119,Samsung
Apple iPhone Xr 128 GB Wit,919.0,4.5,136,Apple
Apple iPhone 7 32GB Zilver,529.0,4.5,1344,Apple
Huawei P Smart Goud,158.99,4.5,362,Huawei
Apple iPhone X 256GB Zilver,1049.0,4.5,415,Apple
Huawei Mate 20 Pro Paars,943.0,5,12,Huawei
Motorola Moto G6 Blauw,248.0,4.5,162,Motorola
Huawei P20 Lite Goud,249.0,4.5,266,Huawei
Huawei P20 Zwart,489.0,4.5,24,Huawei
Motorola Moto G6 Plus Blauw,293.0,4.5,310,Motorola
Sony Xperia XZ2 Compact Zwart,454.0,4.5,57,Sony
Apple iPhone 7 32GB Rose Gold,494.0,4.5,1344,Apple
Apple iPhone Xr 256 GB Zwart,1029.0,4.5,136,Apple
Samsung Galaxy J3 (2017) Zwart,159.0,4.5,120,Samsung
Huawei P Smart Plus Zwart,279.0,5,26,Huawei
Apple iPhone 8 Plus 64GB Goud,799.0,4.5,348,Apple
Apple iPhone Xs Max 64 GB Goud,1259.0,5,91,Apple
Apple iPhone Xr 64 GB Blauw,819.0,4.5,136,Apple
Apple iPhone 8 64GB Zilver,689.0,4.5,542,Apple
Apple iPhone Xs Max 256 GB Zilver,1429.0,5,91,Apple
Huawei Mate 20 Lite Goud,299.0,4.5,37,Huawei
Huawei Y6 (2018) Dual Sim Zwart,129.0,4.5,27,Huawei
Apple iPhone 8 Plus 64GB Zilver,799.0,4.5,348,Apple
Samsung Galaxy S9 64GB Paars,639.0,4.5,161,Samsung
Samsung Galaxy J5 (2017) Zwart,204.0,4.5,137,Samsung
Apple iPhone 7 128GB Zwart,639.0,4.5,1344,Apple
Samsung Galaxy J6 Plus Zwart,199.0,4.5,7,Samsung
Apple iPhone Xs Max 64 GB Zilver,1259.0,5,91,Apple
Samsung Galaxy Note 9 128GB Blauw,949.0,5,24,Samsung
Nokia 7.1 Blauw,323.0,4.5,32,Nokia
Samsung Galaxy S9 64 GB Goud,639.0,4.5,161,Samsung
Apple iPhone 8 64GB Space Gray,679.0,4.5,542,Apple
Apple iPhone 7 Plus 32 GB Rose Gold,619.0,4.5,42,Apple
Samsung Galaxy A9 Zwart,533.0,0,0,Samsung
Apple iPhone 8 256GB Goud,799.0,4.5,542,Apple
Apple iPhone 8 Plus 256GB Space Gray,969.0,4.5,348,Apple
Samsung Galaxy S9 256GB Zwart,713.0,4.5,161,Samsung
Apple iPhone 6s 128GB Zilver,469.0,4.5,1387,Apple
Samsung Galaxy J6 (2018) Grijs,179.0,4.5,102,Samsung
CAT S41,379.0,4.5,87,CAT
Apple iPhone 7 32GB Goud,529.0,4.5,1344,Apple
Samsung Galaxy J6 (2018) Goud,179.0,4.5,102,Samsung
Apple iPhone SE 128GB Goud,469.0,4.5,2544,Apple
Motorola Moto G5S Grijs,169.0,4.5,129,Motorola
Samsung Galaxy S9 Plus 256GB Zwart,879.0,4.5,119,Samsung
Apple iPhone Xr 64 GB Koraal,819.0,4.5,136,Apple
Apple iPhone 6s Plus 32GB Space Gray,419.0,4.5,355,Apple
Sony Xperia XZ3 Zwart,727.0,4.5,26,Sony
CAT S31,259.0,4,16,CAT
Motorola Moto G6 Play Blauw,179.0,4.5,96,Motorola
Huawei P Smart Plus Paars,279.0,5,26,Huawei
Huawei P20 Blauw,489.0,4.5,24,Huawei
Apple iPhone 6s Plus 128GB Space Gray,529.0,4.5,355,Apple
Huawei P20 Pro Blauw,664.0,4.5,30,Huawei
Nokia 7 Plus Zwart,349.0,4.5,195,Nokia
Apple iPhone 7 128GB Zilver,639.0,4.5,1344,Apple
Huawei Mate 20 Pro Blauw,943.0,5,12,Huawei
Apple iPhone Xr 128 GB Koraal,919.0,4.5,136,Apple
Samsung Galaxy A6 (2018) Goud,229.0,4.5,244,Samsung
Apple iPhone Xr 128 GB Blauw,919.0,4.5,136,Apple
CAT S61,879.0,4.5,18,CAT
Apple iPhone 7 Plus 128 GB Zwart,769.0,5,110,Apple
Samsung Galaxy S9 Plus 64GB Blauw,707.0,4.5,119,Samsung
Nokia 6.1 32 GB Zwart,249.0,4.5,149,Nokia
Apple iPhone 6s 128GB Rose Gold,469.0,4.5,1387,Apple
Samsung Galaxy A6 (2018) Paars,234.0,4.5,244,Samsung
Apple iPhone 7 Plus 32 GB Zwart,659.0,4.5,115,Apple
Nokia 2.1 Zwart,98.99,4.5,8,Nokia
Apple iPhone Xr 64 GB Geel,819.0,4.5,136,Apple
Samsung Galaxy J4 Plus Zwart,165.0,4.5,9,Samsung
Apple iPhone 6s Plus 32GB Rose Gold,419.0,4.5,355,Apple
Apple iPhone Xr 128 GB Geel,919.0,4.5,136,Apple
Apple iPhone 8 256GB Zilver,859.0,4.5,542,Apple
Motorola Moto G6 Plus Zilver,293.0,4.5,310,Motorola
Apple iPhone Xs Max 512 GB Space Gray,1659.0,5,91,Apple
Samsung Galaxy Note 8 Zwart,598.0,4.5,127,Samsung
Honor 8X 128 GB Blauw,299.0,5,13,Honor
Apple iPhone 6s 128GB Goud,469.0,4.5,1387,Apple
Apple iPhone Xs Max 512 GB Goud,1659.0,5,91,Apple
Huawei Y6 (2018) Dual Sim Goud,129.0,4.5,27,Huawei
Nokia 7.1 Grijs,323.0,4.5,32,Nokia
Honor 10 128GB Blauw,398.0,4.5,87,Honor
Samsung Galaxy A9 Blauw,533.0,0,0,Samsung
Sony Xperia XZ3 Groen,727.0,4.5,26,Sony
Apple iPhone 7 Plus 32 GB Zilver,659.0,5,22,Apple
Apple iPhone Xs Max 512 GB Zilver,1659.0,5,91,Apple
Samsung Galaxy A8 (2018) Grijs,338.0,4.5,169,Samsung
Honor 10 128 GB Zwart,398.0,4.5,87,Honor
Huawei Mate 20 Zwart,658.0,4.5,3,Huawei
Apple iPhone 8 Plus 64GB RED,799.0,4.5,348,Apple
Sony Xperia XZ2 Compact Zilver,454.0,4.5,14,Sony
Apple iPhone 8 Plus 256GB RED,919.0,4.5,348,Apple
Samsung Galaxy A8 (2018) Goud,338.0,4.5,169,Samsung
Fysic FM-7500 senioren telefoon,49.99,4.5,576,Fysic
Apple iPhone 7 128GB Rose Gold,749.0,4.5,1344,Apple
Motorola Moto E5 Plus Grijs,189.0,4.5,14,Motorola
Samsung Galaxy Note 9 128GB Paars,949.0,5,24,Samsung
Apple iPhone Xs 512 GB Space Gray,1509.0,4.5,100,Apple
Apple iPhone 6s Plus 32GB Gold,419.0,4.5,355,Apple
Nokia 2.1 Blauw,98.99,4.5,8,Nokia
Sony Xperia XZ3 Rood,727.0,4.5,26,Sony
Motorola Moto G5S Plus Grijs,199.0,4.5,251,Motorola
Apple iPhone Xr 256 GB Blauw,1029.0,4.5,136,Apple
LG G6 Zwart,299.0,4.5,64,LG
Honor 8X 128 GB Zwart,299.0,5,13,Honor
Nokia 7 Plus Wit,349.0,4.5,195,Nokia
LG Q7 Zwart,189.0,4.5,4,LG
Apple iPhone Xr 256 GB RED,1029.0,4.5,136,Apple
Nokia 5.1 Zwart,188.99,4.5,8,Nokia
Huawei P20 Pro Zwart,664.0,4.5,30,Huawei
Samsung Galaxy S9 Plus 64 GB Goud,707.0,4.5,119,Samsung
Apple iPhone 7 128GB Goud,652.0,4.5,1344,Apple
Honor Play Zwart,329.0,4.5,20,Honor
Apple iPhone 7 Plus 32 GB Goud,659.0,5,27,Apple
Apple iPhone 6s Plus 128GB Zilver,529.0,4.5,355,Apple
Emporia Select Basic Seniorentelefoon,89.0,4.5,17,Emporia
Samsung Galaxy A6 Plus (2018) Zwart,258.0,4.5,63,Samsung
Apple iPhone 6s Plus 128GB Rose Gold,529.0,4.5,355,Apple
Apple iPhone SE 32GB Zilver,369.0,4.5,2544,Apple
Xiaomi Mi A2 Lite Dual Sim 32GB Zwart,189.0,4.5,38,Xiaomi
Huawei P20 Pro Twilight,664.0,4.5,30,Huawei
Apple iPhone 8 Plus 256GB Goud,969.0,4.5,348,Apple
Emporia Pure senioren telefoon,59.99,4.5,132,Emporia
Nokia 3.1 Zwart,146.99,4,14,Nokia
Apple iPhone 6s Plus 32GB Zilver,419.0,4.5,355,Apple
Apple iPhone Xr 256 GB Wit,1029.0,4.5,136,Apple
Nokia 3310 3G Grijs,72.99,4,112,Nokia
Samsung Galaxy Note 9 512GB Zwart,1039.0,5,24,Samsung
Cat B35,109.0,4.5,3,Cat
Apple iPhone Xs 512 GB Zilver,1559.0,4.5,100,Apple
Xiaomi Mi A2 lite Dual Sim 64GB Zwart,228.0,4.5,38,Xiaomi
Apple iPhone 7 Plus 128 GB Goud,769.0,5,13,Apple
Apple iPhone 8 Plus 256GB Zilver,849.0,4.5,348,Apple
Samsung Galaxy A8 Enterprise Editie,369.0,4.5,169,Samsung
Samsung Galaxy S7 Goud,318.0,4.5,126,Samsung
Nokia 130 (2017) Zwart,48.99,4,33,Nokia
Huawei Mate 20 Paars,658.0,4.5,3,Huawei
Apple iPhone Xs 512 GB Goud,1559.0,4.5,100,Apple
Huawei Mate 20 Blauw,658.0,4.5,3,Huawei
Xiaomi Mi A2 64GB Zwart,278.0,4.5,9,Xiaomi
LG G7 Zwart,549.0,5,2,LG
Apple iPhone 6s Plus 128GB Goud,529.0,4.5,12,Apple
Samsung Galaxy S9 Plus 64GB Paars,707.0,4.5,119,Samsung
Asus Zenfone 5 Blauw,399.0,5,25,Asus
Nokia 6.1 32 GB Wit,249.0,4.5,149,Nokia
Samsung Galaxy J4 Plus Goud,165.0,4.5,9,Samsung
Land Rover Explore,595.0,4.5,7,Land
Asus Zenfone 5z Donkerblauw,499.0,4.5,4,Asus
Samsung Galaxy J6 Plus Grijs,199.0,4.5,7,Samsung
Apple iPhone Xr 256 GB Geel,1029.0,4.5,136,Apple
Nokia 1 Blauw,97.99,4.5,53,Nokia
Sony Xperia XA2 Ultra Zwart,349.0,4.5,27,Sony
Apple iPhone 8 256GB Space Gray,859.0,4.5,542,Apple
Apple iPhone Xr 256 GB Koraal,1029.0,4.5,136,Apple
Xiaomi Mi 8 64GB blauw,389.0,4.5,4,Xiaomi
Motorola Moto E5 Play Zwart,114.0,3.5,1,Motorola
Apple iPhone 7 Plus 128 GB Zilver,769.0,4.5,29,Apple
Sony Xperia XZ3 Zilver,726.0,4.5,26,Sony
Asus Zenfone Max Pro Zwart,249.0,4.5,12,Asus
Doro 8040 Zwart,239.0,4,21,Doro
Emporia Euphoria senioren telefoon,62.0,4.5,52,Emporia
Motorola Moto G6 Zilver,247.0,4.5,162,Motorola
Apple iPhone 7 Plus 128 GB Rose Gold,769.0,4.5,19,Apple
Samsung Galaxy A6 Plus (2018) Paars,258.0,4.5,63,Samsung
Apple iPhone SE 128GB Zilver,469.0,4.5,2544,Apple
Sony Xperia XA2 Zwart,312.0,4.5,57,Sony
Xiaomi Redmi Note 5 32GB Zwart,199.0,4.5,10,Xiaomi
Samsung Galaxy J6 Plus Rood,199.0,4.5,7,Samsung
Asus Zenfone Max Pro Zilver,249.0,4.5,12,Asus
Samsung Galaxy J5 (2017) Goud,199.0,4.5,137,Samsung
Emporia Flip Basic senioren telefoon zwart,58.99,4.5,222,Emporia
Motorola One 64GB Dual-sim Zwart,237.0,4,1,Motorola
Samsung Galaxy J3 (2017) Dual Sim Zwart,165.99,4.5,120,Samsung
Samsung Galaxy S8 Enterprise Editie,479.0,4.5,719,Samsung
Xiaomi Mi 8 64GB zwart,389.0,4.5,4,Xiaomi
Honor 9 Blauw,418.0,4.5,55,Honor
Sony Xperia XA2 Zilver,312.0,4.5,57,Sony
Huawei Mate 10 Lite Zwart,249.0,4.5,166,Huawei
Honor 8 Pro Blauw,549.0,4.5,18,Honor
Emporia Smart 2,199.0,4.5,6,Emporia
Honor Play Blauw,329.0,4.5,20,Honor
Asus Zenfone 5 Zilver,399.0,5,25,Asus
Nokia 3310 3G Blauw,72.99,4,112,Nokia
Fysic FM-7550 Senioren Telefoon,44.95,4.5,79,Fysic
Crosscall Trekker X4,699.99,0,0,Crosscall
Huawei Nova 2 Dual Sim Blauw,299.0,4.5,7,Huawei
Sony Xperia L2 Zwart,249.0,4.5,9,Sony
Huawei Y7 (2018) Dual Sim Blauw,169.0,5,2,Huawei
CrossCall Action X3,349.99,4.5,4,CrossCall
Nokia 5.1 Blauw,188.99,4.5,8,Nokia
Samsung Galaxy J4 Plus Roze,165.0,4.5,9,Samsung
Samsung Galaxy S7 Zilver,318.0,4.5,157,Samsung
Samsung Galaxy S7 Wit,318.0,4.5,79,Samsung
Nokia 8110 4G Zwart,82.99,4,12,Nokia
Cat B25,69.99,4,70,Cat
CrossCall Trekker X3 Premium Pack,549.0,0,0,CrossCall
Motorola Moto G5 Plus Grijs,229.0,4.5,662,Motorola
Doro 8035,209.0,5,1,Doro
Motorola Moto Z3 Play Blauw,476.0,4,6,Motorola
Motorola Moto E5 Goud,149.99,4.5,6,Motorola
Huawei Mate 10 Lite Goud,249.0,4.5,166,Huawei
Samsung Galaxy A5 (2017) Zwart,261.0,4.5,1170,Samsung
Honor 10 64 GB Grijs,369.0,4.5,87,Honor
LG G7 Fit Zwart,349.0,0,0,LG
Motorola Moto G5S Plus Goud,199.0,4.5,251,Motorola
Doro 6030 Zwart,79.99,4.5,59,Doro
Sony Xperia XA2 Plus Dual Sim 32GB Zwart,369.0,5,7,Sony
Honor 9 Lite Blauw,207.0,4.5,18,Honor
Sony Xperia XA2 Plus Dual Sim 32GB Groen,369.0,5,7,Sony
Asus Zenfone AR Zwart,649.0,5,1,Asus
Motorola Moto X4 Zilver,333.0,4.5,59,Motorola
Sony Xperia XA2 Plus Dual Sim 32GB Zilver,369.0,5,7,Sony
Sony Xperia XA2 Plus Dual Sim 32GB Goud,369.0,5,7,Sony
Xiaomi Redmi Note 6 PRO 64GB zwart,259.99,0,0,Xiaomi
Nokia 5.1 Koper,188.99,4.5,8,Nokia
Huawei Y7 (2018) Dual Sim Zwart,169.0,5,2,Huawei
Motorola Moto E5 Grijs,149.99,4.5,6,Motorola
Apple iPhone SE 32GB Space Gray,329.0,4.5,2544,Apple
Motorola Moto E5 Plus Goud,189.0,4.5,14,Motorola
Fysic FM-9710 Rood,89.0,4.5,13,Fysic
Sony Xperia XA2 Blauw,312.0,4.5,57,Sony
Motorola Moto G5 Plus Goud,229.0,4.5,662,Motorola
Honor 9 Lite Zwart,207.0,4.5,18,Honor
Honor 10 64 GB Zwart,369.0,4.5,87,Honor
Emporia Flip Basic senioren telefoon goud,58.99,4.5,222,Emporia
Crosscall Core X3,279.99,0,0,Crosscall
Honor 10 64 GB Blauw,369.0,4.5,87,Honor
Huawei Mate 10 Lite Blauw,249.0,4.5,166,Huawei
LG Q7 Blauw,249.0,4.5,4,LG
Crosscall Trekker M1 Core Zwart/Rood,273.0,4,11,Crosscall
Xiaomi Mi A2 32GB Zwart,269.0,4.5,9,Xiaomi
Doro 8040 Wit,239.0,4.5,4,Doro
Hisense C30 Rock,279.0,4,9,Hisense
Samsung Galaxy J3 (2017) Goud,159.0,4.5,120,Samsung
Samsung Galaxy A6 Plus (2018) Goud,258.0,4.5,63,Samsung
Nokia 3.1 Blauw,146.99,4,14,Nokia
Honor 7X Blauw,269.0,4.5,8,Honor
Nokia 8110 4G Geel,82.99,4,12,Nokia
Fysic FM-7950 GPS,79.99,3.5,6,Fysic
Samsung Galaxy J7 (2017) Dual Sim Goud,222.0,4.5,96,Samsung
Asus Zenfone 4 Selfie PRO Zwart,199.0,4.5,7,Asus
Nokia 2.1 Zilver,98.99,4.5,8,Nokia
Samsung Galaxy J5 (2017) Dual Sim Blauw,200.99,4.5,286,Samsung
Huawei Mate 9 Zilver,499.0,4.5,84,Huawei
Doro Secure 580 senioren telefoon wit,147.99,4.5,94,Doro
Huawei P10 Plus Goud,599.0,4.5,22,Huawei
Huawei Mate 9 Zwart,499.0,4.5,84,Huawei
RugGear RG100 Zwart,117.99,4,62,RugGear
Motorola Moto G5 Grijs,159.0,4.5,648,Motorola
Samsung Galaxy J7 (2017) Dual Sim Zwart,222.0,4.5,96,Samsung
Doro Primo 413 Zwart,89.9,4.5,73,Doro
Nokia 8 Grijs,321.0,4.5,170,Nokia
Asus Zenfone 4 Max 5.2 inch Zwart,169.0,0,0,Asus
Hisense C30 Rock Lite Blauw,179.0,4.5,1,Hisense
Huawei Mate 9 Grijs,499.0,4.5,84,Huawei
LG G5 SE Zilver,449.0,4.5,30,LG
Honor 7A Zwart,139.0,4,4,Honor
Honor 7A Blauw,139.0,4,4,Honor
CrossCall Spider X1 Zwart,79.99,4,8,CrossCall
Asus Zenfone 4 Selfie Zwart,199.0,5,1,Asus
Asus Zenfone 4 Zwart,316.0,5,5,Asus
Samsung Galaxy J5 (2017) Dual Sim Goud,200.99,4.5,286,Samsung
CrossCall Shark V2 Rood,111.99,4,10,CrossCall
Motorola Moto E4 Grijs,149.99,4.5,59,Motorola
CrossCall Spider X4 Zwart,99.0,3.5,3,CrossCall
Ruggear XF,72.99,4,6,Ruggear
Nokia 5 Blauw,149.99,4.5,131,Nokia
Fysic FM-9260 Senioren Telefoon,69.99,4.5,13,Fysic
Wiko Wim Goud,249.0,4.5,2,Wiko
Motorola Moto C Plus Zwart,114.99,4,45,Motorola
Doro Primo 413 Rood,89.9,4.5,73,Doro
Wiko Lenny 3 Dual SIM,99.99,4,147,Wiko
Nokia 3310 3G Geel,71.99,4,112,Nokia
Samsung Galaxy A7 (2018) Roze,281.0,4.5,100,Samsung
Huawei P Smart (2019) Zwart,249.0,0,0,Huawei
Huawei P Smart (2019) Blauw,249.0,0,0,Huawei
Honor 10 Lite Zwart,229.9,0,0,Honor
Honor 10 Lite Blauw,229.9,0,0,Honor
Honor 10 Lite Zilver/Blauw,229.9,0,0,Honor
CAT S60,505.0,4.5,128,CAT
Sony Xperia XA2 Ultra Zilver,288.0,4.5,27,Sony
Sony Xperia XZ Premium Zwart,495.0,4.5,42,Sony
Apple iPhone 7 128GB Rood,619.0,4.5,1344,Apple
Asus Zenfone 4 Groen,339.0,5,5,Asus
Getnord Onyx,330.0,4.5,7,Getnord
Sony Xperia XZ2 Compact Groen,461.0,4,7,Sony
Sony Xperia XZ2 Premium Zwart,495.0,4.5,17,Sony
Sony Xperia XZ2 Premium Zilver,551.0,4.5,17,Sony
Sony Xperia XZ2 Zilver,323.0,5,20,Sony
Nokia 6.1 64 GB Blauw,272.0,4.5,149,Nokia
Sony Xperia XZ2 Zwart,580.0,5,20,Sony
Sony Xperia XA1 Zwart,136.0,4.5,131,Sony
Motorola Moto G6 Play Goud,165.0,4.5,96,Motorola
Honor 7X Zwart,203.0,4.5,8,Honor
Sony Xperia XA1 Plus Blauw,245.0,4.5,17,Sony
Huawei P8 Lite (2017) Wit,185.0,4.5,489,Huawei
General Mobile GM6 Zwart,160.0,4.5,28,General
LG G7 Blauw,495.0,5,2,LG
Apple iPhone 7 Plus 256 GB Zwart,784.0,4.5,24,Apple
Apple iPhone 6s 64 GB Space Gray,553.0,4.5,1387,Apple
Lenovo Moto Z Zwart,480.0,4.5,16,Lenovo
Apple iPhone 7 32 GB Zwart T-Mobile,643.0,4.5,350,Apple
Apple iPhone 6 16 GB Space Gray,353.0,4.5,152,Apple
Wiko Wim Lite Rood,161.0,4.5,12,Wiko
LG V10 Zwart,287.0,4.5,61,LG
Lenovo Moto Z Goud,239.0,4.5,16,Lenovo
Nokia 3 Wit,88.0,4,62,Nokia
Nokia 3 Zwart,115.0,4,62,Nokia
Nokia 8 Blauw,265.0,4.5,170,Nokia
LG G6 Grijs,296.0,4.5,64,LG
Emporia Comfort senioren telefoon,62.0,4.5,10,Emporia
Sony Xperia M5 Zwart,244.0,4.5,59,Sony
Huawei P9 Lite Zwart,225.0,4.5,183,Huawei
Emporia SMART senioren telefoon,137.0,4.5,14,Emporia
